[2024-07-24 15:59:43] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9410, Current candle evolution: 0.11%
[2024-07-24 16:02:24] W/USDT (BINANCE:WUSDT) Timeframe: 1m, Current price: 0.3117, Current candle evolution: 0.16%

[2024-07-24 16:02:24] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.27%

[2024-07-24 16:02:24] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:24] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.23%

[2024-07-24 16:02:24] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:24] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:24] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:24] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:25] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.27%

[2024-07-24 16:02:25] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:26] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:26] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:26] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:26] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:26] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.16%

[2024-07-24 16:02:27] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.27%

[2024-07-24 16:02:27] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:27] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:27] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:27] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:27] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.16%

[2024-07-24 16:02:27] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:28] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.27%

[2024-07-24 16:02:28] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:02:28] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4924, Current candle evolution: 0.10%

[2024-07-24 16:02:28] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.16%

[2024-07-24 16:02:28] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:02:29] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:29] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:29] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.27%

[2024-07-24 16:02:30] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:02:30] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:30] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:02:30] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.16%

[2024-07-24 16:02:30] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:30] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:31] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.27%

[2024-07-24 16:02:31] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4924, Current candle evolution: 0.10%

[2024-07-24 16:02:31] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.16%

[2024-07-24 16:02:31] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9900, Current candle evolution: 0.15%

[2024-07-24 16:02:31] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1278, Current candle evolution: 0.16%

[2024-07-24 16:02:31] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:31] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

